instance;best_makespan;opt_or_unsat_certified;time
j120t3_2_8.smt;209;yes;25,41
j120t3_29_10.smt;254;yes;58,15
j120t3_29_1.smt;194;yes;29,05
j120t3_29_2.smt;264;yes;167,25
j120t3_29_3.smt;214;yes;121,50
j120t3_29_4.smt;179;yes;45,19
j120t3_29_5.smt;239;yes;127,68
j120t3_29_6.smt;124;yes;149,19
j120t3_29_7.smt;224;yes;68,02
j120t3_29_8.smt;266;yes;30,85
j120t3_29_9.smt;170;yes;8,10
j120t3_2_9.smt;180;yes;22,72
j120t3_30_10.smt;171;yes;141,85
j120t3_30_1.smt;234;yes;86,86
j120t3_30_2.smt;219;yes;287,35
j120t3_30_3.smt;312;yes;40,79
j120t3_30_4.smt;152;yes;92,25
j120t3_30_5.smt;154;yes;159,44
j120t3_30_6.smt;162;yes;60,76
j120t3_30_7.smt;231;yes;60,72
j120t3_30_8.smt;177;yes;55,03
j120t3_30_9.smt;256;yes;180,61
j120t3_3_10.smt;208;yes;7,02
j120t3_31_10.smt;613;no;600
j120t3_31_1.smt;516;no;600
j120t3_31_2.smt;464;no;600
j120t3_31_3.smt;559;no;600
j120t3_31_4.smt;547;no;600
j120t3_31_5.smt;494;no;600
j120t3_31_6.smt;392;no;600
j120t3_31_7.smt;571;no;600
j120t3_31_8.smt;323;no;600
j120t3_31_9.smt;340;no;600
j120t3_3_1.smt;154;yes;6,91
j120t3_32_10.smt;185;no;600
j120t3_32_1.smt;257;yes;500,20
j120t3_32_2.smt;237;yes;400,67
j120t3_32_3.smt;292;no;600
j120t3_32_4.smt;198;yes;276,35
j120t3_32_5.smt;214;no;600
j120t3_32_6.smt;253;no;600
j120t3_32_7.smt;293;yes;353,02
j120t3_32_8.smt;198;no;600
j120t3_32_9.smt;171;no;600
j120t3_3_2.smt;136;yes;83,53
j120t3_33_10.smt;145;yes;378,56
j120t3_33_1.smt;354;yes;270,05
j120t3_33_2.smt;170;yes;332,25
j120t3_33_3.smt;204;yes;101,45
j120t3_33_4.smt;184;yes;309,36
j120t3_33_5.smt;274;no;600
j120t3_33_6.smt;242;yes;294,36
j120t3_33_7.smt;183;yes;118,85
j120t3_33_8.smt;209;yes;221,06
j120t3_33_9.smt;217;yes;98,51
j120t3_3_3.smt;193;yes;12,47
j120t3_34_10.smt;388;no;600
j120t3_34_1.smt;176;yes;65,67
j120t3_34_2.smt;247;yes;251,68
j120t3_34_3.smt;258;yes;275,98
j120t3_34_4.smt;200;yes;184,89
j120t3_34_5.smt;280;yes;104,73
j120t3_34_6.smt;214;yes;230,89
j120t3_34_7.smt;211;yes;139,72
j120t3_34_8.smt;245;yes;90,07
j120t3_34_9.smt;210;yes;246,70
j120t3_3_4.smt;167;yes;13,99
j120t3_35_10.smt;208;yes;123,80
j120t3_35_1.smt;272;yes;99,56
j120t3_35_2.smt;213;yes;327,22
j120t3_35_3.smt;188;yes;221,97
j120t3_35_4.smt;219;yes;140,56
j120t3_35_5.smt;196;yes;174,60
j120t3_35_6.smt;317;no;600
j120t3_35_7.smt;182;yes;77,67
j120t3_35_8.smt;197;yes;267,77
j120t3_35_9.smt;316;no;600
j120t3_3_5.smt;224;yes;23,46
j120t3_36_10.smt;451;no;600
j120t3_36_1.smt;371;no;600
j120t3_36_2.smt;478;no;600
j120t3_36_3.smt;473;no;600
j120t3_36_4.smt;555;no;600
j120t3_36_5.smt;507;no;600
j120t3_36_6.smt;492;no;600
j120t3_36_7.smt;479;no;600
j120t3_36_8.smt;238;no;600
j120t3_36_9.smt;467;no;600
j120t3_3_6.smt;163;yes;15,95
j120t3_37_10.smt;206;yes;264,35
j120t3_37_1.smt;248;yes;480,66
j120t3_37_2.smt;381;no;600
j120t3_37_3.smt;305;no;600
j120t3_37_4.smt;399;no;600
j120t3_37_5.smt;552;no;600
j120t3_37_6.smt;480;no;600
j120t3_37_7.smt;544;no;600
j120t3_37_8.smt;408;no;600
j120t3_37_9.smt;266;yes;443,13
j120t3_3_7.smt;227;yes;26,14
j120t3_38_10.smt;290;no;600
j120t3_38_1.smt;223;yes;142,48
j120t3_38_2.smt;164;no;600
j120t3_38_3.smt;263;yes;601,16
j120t3_38_4.smt;244;yes;404,22
j120t3_38_5.smt;244;yes;193,37
j120t3_38_6.smt;223;yes;371,06
j120t3_38_7.smt;206;yes;192,15
j120t3_38_8.smt;231;yes;142,31
j120t3_38_9.smt;496;no;600
j120t3_3_8.smt;102;yes;11,49
j120t3_39_10.smt;225;yes;398,50
j120t3_39_1.smt;197;yes;301,51
j120t3_39_2.smt;297;no;600
j120t3_39_3.smt;175;yes;450,18
j120t3_39_4.smt;125;yes;221,36
j120t3_39_5.smt;226;yes;75,01
j120t3_39_6.smt;171;yes;171,13
j120t3_39_7.smt;254;yes;145,34
j120t3_39_8.smt;205;yes;201,59
j120t3_39_9.smt;128;yes;163,30
j120t3_3_9.smt;134;yes;16,34
j120t3_40_10.smt;167;yes;205,91
j120t3_40_1.smt;190;yes;127,29
j120t3_40_2.smt;339;yes;272,12
j120t3_40_3.smt;174;yes;153,88
j120t3_40_4.smt;305;yes;382,32
j120t3_40_5.smt;190;yes;55,73
j120t3_40_6.smt;311;yes;422,14
j120t3_40_7.smt;206;yes;359,18
j120t3_40_8.smt;205;yes;229,11
j120t3_40_9.smt;287;no;600
j120t3_4_10.smt;163;yes;14,01
j120t3_41_10.smt;263;yes;69,10
j120t3_41_1.smt;253;yes;91,59
j120t3_41_2.smt;360;yes;123,65
j120t3_41_3.smt;356;yes;180,41
j120t3_41_4.smt;351;yes;125,03
j120t3_41_5.smt;319;yes;178,95
j120t3_41_6.smt;299;yes;49,18
j120t3_41_7.smt;194;yes;49,60
j120t3_41_8.smt;206;yes;115,66
j120t3_41_9.smt;239;yes;56,15
j120t3_4_1.smt;140;yes;14,02
j120t3_42_10.smt;382;yes;87,10
j120t3_42_1.smt;195;yes;76,00
j120t3_42_2.smt;214;yes;23,77
j120t3_42_3.smt;247;yes;67,33
j120t3_42_4.smt;292;yes;58,13
j120t3_42_5.smt;246;yes;90,09
j120t3_42_6.smt;221;yes;84,62
j120t3_42_7.smt;278;yes;54,09
j120t3_42_8.smt;248;yes;39,02
j120t3_42_9.smt;295;yes;20,53
j120t3_4_2.smt;213;yes;71,87
j120t3_43_10.smt;213;yes;19,25
j120t3_43_1.smt;192;yes;43,03
j120t3_43_2.smt;269;yes;29,18
j120t3_43_3.smt;151;yes;13,70
j120t3_43_4.smt;265;yes;63,14
j120t3_43_5.smt;172;yes;39,77
j120t3_43_6.smt;318;yes;65,28
j120t3_43_7.smt;240;yes;19,37
j120t3_43_8.smt;367;yes;8,03
j120t3_43_9.smt;182;yes;9,47
j120t3_4_3.smt;174;yes;7,79
j120t3_44_10.smt;232;yes;47,57
j120t3_44_1.smt;153;yes;7,83
j120t3_44_2.smt;299;yes;36,46
j120t3_44_3.smt;240;yes;13,27
j120t3_44_4.smt;208;yes;21,82
j120t3_44_5.smt;203;yes;73,10
j120t3_44_6.smt;261;yes;25,33
j120t3_44_7.smt;279;yes;21,26
j120t3_44_8.smt;258;yes;23,10
j120t3_44_9.smt;216;yes;13,89
j120t3_4_4.smt;136;yes;6,56
j120t3_45_10.smt;178;yes;77,10
j120t3_45_1.smt;246;yes;12,69
j120t3_45_2.smt;178;yes;6,66
j120t3_45_3.smt;192;yes;7,32
j120t3_45_4.smt;212;yes;6,78
j120t3_45_5.smt;215;yes;15,41
j120t3_45_6.smt;287;yes;18,24
j120t3_45_7.smt;261;yes;81,63
j120t3_45_8.smt;211;yes;15,91
j120t3_45_9.smt;270;yes;7,05
j120t3_4_5.smt;158;yes;32,70
j120t3_46_10.smt;285;yes;445,72
j120t3_46_1.smt;360;no;600
j120t3_46_2.smt;487;no;600
j120t3_46_3.smt;339;no;600
j120t3_46_4.smt;345;no;600
j120t3_46_5.smt;192;yes;485,81
j120t3_46_6.smt;351;no;600
j120t3_46_7.smt;300;no;600
j120t3_46_8.smt;443;no;600
j120t3_46_9.smt;353;no;600
j120t3_4_6.smt;153;yes;21,31
j120t3_47_10.smt;319;yes;159,97
j120t3_47_1.smt;239;yes;362,91
j120t3_47_2.smt;230;yes;348,11
j120t3_47_3.smt;227;yes;294,02
j120t3_47_4.smt;203;yes;212,97
j120t3_47_5.smt;250;yes;61,37
j120t3_47_6.smt;185;yes;592,53
j120t3_47_7.smt;191;yes;280,85
j120t3_47_8.smt;192;no;600
j120t3_47_9.smt;269;yes;367,42
j120t3_4_7.smt;259;yes;26,15
j120t3_48_10.smt;222;yes;189,19
j120t3_48_1.smt;267;yes;89,42
j120t3_48_2.smt;207;yes;138,50
j120t3_48_3.smt;207;yes;143,13
j120t3_48_4.smt;235;yes;303,39
j120t3_48_5.smt;150;yes;72,38
j120t3_48_6.smt;280;yes;97,48
j120t3_48_7.smt;253;yes;119,93
j120t3_48_8.smt;219;yes;127,06
j120t3_48_9.smt;200;yes;63,49
j120t3_4_8.smt;187;yes;11,31
j120t3_49_10.smt;163;yes;40,66
j120t3_49_1.smt;204;yes;29,84
j120t3_49_2.smt;212;yes;95,61
j120t3_49_3.smt;226;yes;111,00
j120t3_49_4.smt;218;yes;46,33
j120t3_49_5.smt;206;yes;45,26
j120t3_49_6.smt;283;yes;394,83
j120t3_49_7.smt;223;yes;237,80
j120t3_49_8.smt;247;yes;62,85
j120t3_49_9.smt;191;yes;110,37
j120t3_4_9.smt;142;yes;8,42
j120t3_50_10.smt;216;yes;114,59
j120t3_50_1.smt;245;yes;84,34
j120t3_50_2.smt;231;yes;138,36
j120t3_50_3.smt;237;yes;95,52
j120t3_50_4.smt;152;yes;57,76
j120t3_50_5.smt;260;yes;147,21
j120t3_50_6.smt;164;yes;70,08
j120t3_50_7.smt;326;yes;90,12
j120t3_50_8.smt;256;yes;74,17
j120t3_50_9.smt;161;yes;72,57
j120t3_5_10.smt;220;yes;8,71
j120t3_51_10.smt;492;no;600
j120t3_51_1.smt;449;no;600
j120t3_51_2.smt;541;no;600
j120t3_51_3.smt;527;no;600
j120t3_51_4.smt;394;no;600
j120t3_51_5.smt;532;no;600
j120t3_51_6.smt;382;no;600
j120t3_51_7.smt;458;no;600
j120t3_51_8.smt;569;no;600
j120t3_51_9.smt;357;no;600
j120t3_5_1.smt;152;yes;4,55
j120t3_52_10.smt;309;no;600
j120t3_52_1.smt;265;no;600
j120t3_52_2.smt;490;no;600
j120t3_52_3.smt;206;yes;495,06
j120t3_52_4.smt;387;yes;446,11
j120t3_52_5.smt;442;no;600
j120t3_52_6.smt;613;no;600
j120t3_52_7.smt;212;no;600
j120t3_52_8.smt;429;no;600
j120t3_52_9.smt;282;yes;573,95
j120t3_5_2.smt;183;yes;5,03
j120t3_53_10.smt;276;yes;159,63
j120t3_53_1.smt;237;yes;305,73
j120t3_53_2.smt;185;yes;315,12
j120t3_53_3.smt;393;yes;55,48
j120t3_53_4.smt;206;no;600
j120t3_53_5.smt;183;yes;436,51
j120t3_53_6.smt;192;yes;227,08
j120t3_53_7.smt;228;yes;152,24
j120t3_53_8.smt;260;yes;313,23
j120t3_53_9.smt;318;no;600
j120t3_5_3.smt;170;yes;1,72
j120t3_54_10.smt;290;yes;461,28
j120t3_54_1.smt;227;yes;289,92
j120t3_54_2.smt;353;yes;390,80
j120t3_54_3.smt;368;yes;114,48
j120t3_54_4.smt;162;yes;240,89
j120t3_54_5.smt;173;yes;223,52
j120t3_54_6.smt;204;yes;283,58
j120t3_54_7.smt;282;yes;103,10
j120t3_54_8.smt;212;yes;180,28
j120t3_54_9.smt;190;yes;260,47
j120t3_5_4.smt;160;yes;18,00
j120t3_55_10.smt;232;yes;170,61
j120t3_55_1.smt;254;yes;159,90
j120t3_55_2.smt;323;yes;394,68
j120t3_55_3.smt;201;yes;191,97
j120t3_55_4.smt;156;yes;196,88
j120t3_55_5.smt;235;yes;328,82
j120t3_55_6.smt;151;yes;95,50
j120t3_55_7.smt;311;yes;180,93
j120t3_55_8.smt;187;yes;84,50
j120t3_55_9.smt;112;yes;59,07
j120t3_5_5.smt;186;yes;8,11
j120t3_56_10.smt;578;no;600
j120t3_56_1.smt;436;no;600
j120t3_56_2.smt;326;no;600
j120t3_56_3.smt;420;no;600
j120t3_56_4.smt;500;no;600
j120t3_56_5.smt;632;no;600
j120t3_56_6.smt;312;no;600
j120t3_56_7.smt;507;no;600
j120t3_56_8.smt;641;no;600
j120t3_56_9.smt;614;no;600
j120t3_5_6.smt;218;yes;13,72
j120t3_57_10.smt;266;yes;295,69
j120t3_57_1.smt;342;no;600
j120t3_57_2.smt;429;no;600
j120t3_57_3.smt;307;no;600
j120t3_57_4.smt;479;no;600
j120t3_57_5.smt;262;no;600
j120t3_57_6.smt;442;no;600
j120t3_57_7.smt;252;no;600
j120t3_57_8.smt;251;no;600
j120t3_57_9.smt;383;no;600
j120t3_5_7.smt;145;yes;5,91
j120t3_58_10.smt;335;no;600
j120t3_58_1.smt;299;no;600
j120t3_58_2.smt;201;yes;290,59
j120t3_58_3.smt;188;no;600
j120t3_58_4.smt;294;no;600
j120t3_58_5.smt;302;yes;575,37
j120t3_58_6.smt;440;no;600
j120t3_58_7.smt;423;no;600
j120t3_58_8.smt;436;no;600
j120t3_58_9.smt;310;no;600
j120t3_5_8.smt;149;yes;5,71
j120t3_59_10.smt;324;no;600
j120t3_59_1.smt;242;yes;432,91
j120t3_59_2.smt;177;yes;438,80
j120t3_59_3.smt;354;no;600
j120t3_59_4.smt;205;yes;225,94
j120t3_59_5.smt;162;yes;283,24
j120t3_59_6.smt;216;yes;382,25
j120t3_59_7.smt;180;yes;374,03
j120t3_59_8.smt;259;yes;162,96
j120t3_59_9.smt;193;yes;529,93
j120t3_5_9.smt;261;yes;38,13
j120t3_60_10.smt;113;yes;87,21
j120t3_60_1.smt;275;yes;300,37
j120t3_60_2.smt;428;no;600
j120t3_60_3.smt;262;yes;126,04
j120t3_60_4.smt;194;yes;89,84
j120t3_60_5.smt;206;yes;61,79
j120t3_60_6.smt;268;yes;182,20
j120t3_60_7.smt;156;yes;181,86
j120t3_60_8.smt;277;yes;124,08
j120t3_60_9.smt;259;yes;426,80
j120t3_6_10.smt;302;no;600
j120t3_6_1.smt;204;no;600
j120t3_6_2.smt;225;no;600
j120t3_6_3.smt;193;yes;506,15
j120t3_6_4.smt;235;yes;437,60
j120t3_6_5.smt;171;yes;479,48
j120t3_6_6.smt;319;no;600
j120t3_6_7.smt;419;no;600
j120t3_6_8.smt;395;yes;456,81
j120t3_6_9.smt;243;no;600
j120t3_7_10.smt;255;yes;276,09
j120t3_7_1.smt;164;no;600
j120t3_7_2.smt;234;yes;119,19
j120t3_7_3.smt;192;yes;61,89
j120t3_7_4.smt;192;yes;81,92
j120t3_7_5.smt;246;yes;407,27
j120t3_7_6.smt;253;yes;21,06
j120t3_7_7.smt;162;yes;215,20
j120t3_7_8.smt;132;yes;340,21
j120t3_7_9.smt;180;yes;51,08
j120t3_8_10.smt;233;yes;104,62
j120t3_8_1.smt;192;yes;201,84
j120t3_8_2.smt;177;yes;120,23
j120t3_8_3.smt;171;yes;130,58
j120t3_8_4.smt;231;yes;64,56
j120t3_8_5.smt;194;yes;211,49
j120t3_8_6.smt;215;yes;69,95
j120t3_8_7.smt;223;yes;150,35
j120t3_8_8.smt;155;yes;74,83
j120t3_8_9.smt;271;yes;26,74
j120t3_9_10.smt;149;yes;170,39
j120t3_9_1.smt;183;yes;147,96
j120t3_9_2.smt;141;yes;90,34
j120t3_9_3.smt;208;yes;97,50
j120t3_9_4.smt;138;yes;51,54
j120t3_9_5.smt;193;yes;356,81
j120t3_9_6.smt;200;yes;94,86
j120t3_9_7.smt;212;yes;155,61
j120t3_9_8.smt;191;yes;53,69
j120t3_9_9.smt;176;yes;2,70
j120t4_10_10.smt;66;yes;10,21
j120t4_10_1.smt;111;yes;14,14
j120t4_10_2.smt;91;yes;13,99
j120t4_10_3.smt;99;yes;83,52
j120t4_10_4.smt;95;yes;78,91
j120t4_10_5.smt;97;yes;12,06
j120t4_10_6.smt;92;yes;7,42
j120t4_10_7.smt;79;yes;358,10
j120t4_10_8.smt;114;yes;40,40
j120t4_10_9.smt;77;yes;4,07
j120t4_1_10.smt;108;yes;219,79
j120t4_11_10.smt;232;no;600
j120t4_11_1.smt;221;no;600
j120t4_11_2.smt;199;no;600
j120t4_11_3.smt;279;no;600
j120t4_11_4.smt;273;no;600
j120t4_11_5.smt;290;no;600
j120t4_11_6.smt;274;no;600
j120t4_11_7.smt;207;no;600
j120t4_11_8.smt;211;no;600
j120t4_11_9.smt;229;no;600
j120t4_1_1.smt;112;no;600
j120t4_12_10.smt;180;no;600
j120t4_12_1.smt;180;no;600
j120t4_12_2.smt;137;no;600
j120t4_12_3.smt;158;no;600
j120t4_12_4.smt;156;no;600
j120t4_12_5.smt;219;no;600
j120t4_12_6.smt;146;no;600
j120t4_12_7.smt;152;no;600
j120t4_12_8.smt;151;no;600
j120t4_12_9.smt;125;no;600
j120t4_1_2.smt;114;yes;89,12
j120t4_13_10.smt;108;no;600
j120t4_13_1.smt;149;no;600
j120t4_13_2.smt;96;no;600
j120t4_13_3.smt;133;no;600
j120t4_13_4.smt;134;no;600
j120t4_13_5.smt;103;no;600
j120t4_13_6.smt;116;no;600
j120t4_13_7.smt;127;no;600
j120t4_13_8.smt;107;no;600
j120t4_13_9.smt;98;no;600
j120t4_1_3.smt;135;yes;103,05
j120t4_14_10.smt;88;no;600
j120t4_14_1.smt;93;no;600
j120t4_14_2.smt;108;no;600
j120t4_14_3.smt;93;no;600
j120t4_14_4.smt;101;no;600
j120t4_14_5.smt;110;no;600
j120t4_14_6.smt;97;no;600
j120t4_14_7.smt;97;no;600
j120t4_14_8.smt;128;no;600
j120t4_14_9.smt;106;no;600
j120t4_1_4.smt;102;yes;138,72
j120t4_15_10.smt;91;yes;80,43
j120t4_15_1.smt;81;yes;21,97
j120t4_15_2.smt;77;no;600
j120t4_15_3.smt;89;no;600
j120t4_15_4.smt;82;yes;253,88
j120t4_15_5.smt;87;yes;22,09
j120t4_15_6.smt;97;yes;40,19
j120t4_15_7.smt;75;yes;25,96
j120t4_15_8.smt;126;yes;34,45
j120t4_15_9.smt;109;yes;37,82
j120t4_1_5.smt;119;yes;57,59
j120t4_16_10.smt;269;no;600
j120t4_16_1.smt;259;no;600
j120t4_16_2.smt;299;no;600
j120t4_16_3.smt;335;no;600
j120t4_16_4.smt;250;no;600
j120t4_16_5.smt;257;no;600
j120t4_16_6.smt;270;no;600
j120t4_16_7.smt;232;no;600
j120t4_16_8.smt;272;no;600
j120t4_16_9.smt;255;no;600
j120t4_1_6.smt;88;yes;55,16
j120t4_17_10.smt;176;no;600
j120t4_17_1.smt;163;no;600
j120t4_17_2.smt;143;no;600
j120t4_17_3.smt;124;no;600
j120t4_17_4.smt;143;no;600
j120t4_17_5.smt;161;no;600
j120t4_17_6.smt;161;no;600
j120t4_17_7.smt;182;no;600
j120t4_17_8.smt;153;no;600
j120t4_17_9.smt;155;no;600
j120t4_1_7.smt;146;yes;65,56
j120t4_18_10.smt;111;no;600
j120t4_18_1.smt;157;no;600
j120t4_18_2.smt;140;no;600
j120t4_18_3.smt;117;no;600
j120t4_18_4.smt;119;no;600
j120t4_18_5.smt;143;no;600
j120t4_18_6.smt;160;no;600
j120t4_18_7.smt;144;no;600
j120t4_18_8.smt;122;no;600
j120t4_18_9.smt;101;no;600
j120t4_1_8.smt;115;yes;84,99
j120t4_19_10.smt;90;no;600
j120t4_19_1.smt;91;no;600
j120t4_19_2.smt;93;no;600
j120t4_19_3.smt;93;no;600
j120t4_19_4.smt;121;no;600
j120t4_19_5.smt;118;no;600
j120t4_19_6.smt;102;no;600
j120t4_19_7.smt;97;no;600
j120t4_19_8.smt;104;no;600
j120t4_19_9.smt;97;no;600
j120t4_1_9.smt;128;yes;65,74
j120t4_20_10.smt;85;no;600
j120t4_20_1.smt;96;no;600
j120t4_20_2.smt;99;yes;151,41
j120t4_20_3.smt;86;no;600
j120t4_20_4.smt;89;yes;13,09
j120t4_20_5.smt;71;no;600
j120t4_20_6.smt;80;yes;25,49
j120t4_20_7.smt;81;yes;26,01
j120t4_20_8.smt;116;no;600
j120t4_20_9.smt;80;yes;78,83
j120t4_2_10.smt;103;yes;58,12
j120t4_21_10.smt;109;yes;137,71
j120t4_21_1.smt;122;yes;88,52
j120t4_21_2.smt;121;yes;260,72
j120t4_21_3.smt;154;yes;90,81
j120t4_21_4.smt;141;yes;143,58
j120t4_21_5.smt;123;yes;76,58
j120t4_21_6.smt;117;yes;79,39
j120t4_21_7.smt;117;yes;215,62
j120t4_21_8.smt;140;yes;51,18
j120t4_21_9.smt;106;yes;115,43
j120t4_2_1.smt;90;yes;30,33
j120t4_22_10.smt;79;yes;5,80
j120t4_22_1.smt;110;yes;66,07
j120t4_22_2.smt;107;yes;35,97
j120t4_22_3.smt;104;no;600
j120t4_22_4.smt;94;yes;47,11
j120t4_22_5.smt;98;yes;56,07
j120t4_22_6.smt;108;yes;31,55
j120t4_22_7.smt;155;yes;14,11
j120t4_22_8.smt;108;yes;82,74
j120t4_22_9.smt;125;yes;51,30
j120t4_2_2.smt;78;yes;25,46
j120t4_23_10.smt;100;yes;6,15
j120t4_23_1.smt;107;yes;4,01
j120t4_23_2.smt;116;yes;10,90
j120t4_23_3.smt;99;yes;9,98
j120t4_23_4.smt;108;yes;9,73
j120t4_23_5.smt;101;yes;9,54
j120t4_23_6.smt;120;yes;21,14
j120t4_23_7.smt;104;yes;6,27
j120t4_23_8.smt;102;yes;1,23
j120t4_23_9.smt;139;yes;5,03
j120t4_2_3.smt;98;yes;94,58
j120t4_24_10.smt;100;yes;5,30
j120t4_24_1.smt;93;yes;1,34
j120t4_24_2.smt;96;yes;9,49
j120t4_24_3.smt;89;yes;5,02
j120t4_24_4.smt;102;yes;5,58
j120t4_24_5.smt;90;yes;6,21
j120t4_24_6.smt;95;yes;7,10
j120t4_24_7.smt;116;yes;6,25
j120t4_24_8.smt;104;yes;3,31
j120t4_24_9.smt;84;yes;3,96
j120t4_2_4.smt;104;yes;38,23
j120t4_25_10.smt;92;yes;2,34
j120t4_25_1.smt;85;yes;1,97
j120t4_25_2.smt;109;yes;0,77
j120t4_25_3.smt;100;yes;0,01
j120t4_25_4.smt;117;yes;2,41
j120t4_25_5.smt;100;yes;0,02
j120t4_25_6.smt;92;yes;2,62
j120t4_25_7.smt;100;yes;12,02
j120t4_25_8.smt;83;yes;6,42
j120t4_25_9.smt;94;yes;1,43
j120t4_2_5.smt;109;yes;38,66
j120t4_26_10.smt;254;no;600
j120t4_26_1.smt;248;no;600
j120t4_26_2.smt;215;no;600
j120t4_26_3.smt;227;no;600
j120t4_26_4.smt;231;no;600
j120t4_26_5.smt;204;no;600
j120t4_26_6.smt;238;no;600
j120t4_26_7.smt;213;no;600
j120t4_26_8.smt;230;no;600
j120t4_26_9.smt;228;no;600
j120t4_2_6.smt;95;yes;29,97
j120t4_27_10.smt;139;no;600
j120t4_27_1.smt;128;no;600
j120t4_27_2.smt;139;no;600
j120t4_27_3.smt;168;no;600
j120t4_27_4.smt;130;no;600
j120t4_27_5.smt;129;no;600
j120t4_27_6.smt;180;no;600
j120t4_27_7.smt;148;no;600
j120t4_27_8.smt;175;no;600
j120t4_27_9.smt;168;no;600
j120t4_2_7.smt;97;yes;23,30
j120t4_28_10.smt;129;no;600
j120t4_28_1.smt;125;no;600
j120t4_28_2.smt;124;no;600
j120t4_28_3.smt;101;yes;85,15
j120t4_28_4.smt;124;no;600
j120t4_28_5.smt;102;yes;330,88
j120t4_28_6.smt;110;no;600
j120t4_28_7.smt;123;no;600
j120t4_28_8.smt;109;no;600
j120t4_28_9.smt;106;no;600
j120t4_2_8.smt;86;yes;16,73
j120t4_29_10.smt;96;yes;32,06
j120t4_29_1.smt;104;yes;21,13
j120t4_29_2.smt;91;yes;15,36
j120t4_29_3.smt;105;no;600
j120t4_29_4.smt;81;yes;122,66
j120t4_29_5.smt;103;yes;507,62
j120t4_29_6.smt;103;no;600
j120t4_29_7.smt;97;yes;23,45
j120t4_29_8.smt;84;no;600
j120t4_29_9.smt;100;yes;16,59
j120t4_2_9.smt;109;yes;45,29
j120t4_30_10.smt;86;yes;7,63
j120t4_30_1.smt;102;yes;27,85
j120t4_30_2.smt;112;yes;30,05
j120t4_30_3.smt;108;yes;2,39
j120t4_30_4.smt;86;yes;91,11
j120t4_30_5.smt;87;yes;508,01
j120t4_30_6.smt;79;yes;15,97
j120t4_30_7.smt;96;no;600
j120t4_30_8.smt;79;yes;7,51
j120t4_30_9.smt;93;yes;18,80
j120t4_3_10.smt;103;yes;9,88
j120t4_31_10.smt;326;no;600
j120t4_31_1.smt;261;no;600
j120t4_31_2.smt;249;no;600
j120t4_31_3.smt;229;no;600
j120t4_31_4.smt;297;no;600
j120t4_31_5.smt;279;no;600
j120t4_31_6.smt;247;no;600
j120t4_31_7.smt;259;no;600
j120t4_31_8.smt;259;no;600
j120t4_31_9.smt;240;no;600
j120t4_3_1.smt;86;yes;17,32
j120t4_32_10.smt;162;no;600
j120t4_32_1.smt;181;no;600
j120t4_32_2.smt;162;no;600
j120t4_32_3.smt;182;no;600
j120t4_32_4.smt;169;no;600
j120t4_32_5.smt;171;no;600
j120t4_32_6.smt;165;no;600
j120t4_32_7.smt;155;no;600
j120t4_32_8.smt;170;no;600
j120t4_32_9.smt;155;no;600
j120t4_3_2.smt;89;yes;4,31
j120t4_33_10.smt;131;no;600
j120t4_33_1.smt;129;no;600
j120t4_33_2.smt;132;no;600
j120t4_33_3.smt;132;no;600
j120t4_33_4.smt;130;no;600
j120t4_33_5.smt;177;no;600
j120t4_33_6.smt;137;no;600
j120t4_33_7.smt;145;no;600
j120t4_33_8.smt;137;no;600
j120t4_33_9.smt;132;no;600
j120t4_3_3.smt;100;yes;2,83
j120t4_34_10.smt;101;yes;564,63
j120t4_34_1.smt;85;no;600
j120t4_34_2.smt;115;no;600
j120t4_34_3.smt;114;no;600
j120t4_34_4.smt;96;no;600
j120t4_34_5.smt;115;no;600
j120t4_34_6.smt;104;no;600
j120t4_34_7.smt;118;no;600
j120t4_34_8.smt;100;no;600
j120t4_34_9.smt;106;no;600
j120t4_3_4.smt;72;yes;25,66
j120t4_35_10.smt;86;yes;143,28
j120t4_35_1.smt;87;yes;13,84
j120t4_35_2.smt;123;no;600
j120t4_35_3.smt;84;no;600
j120t4_35_4.smt;105;no;600
j120t4_35_5.smt;100;no;600
j120t4_35_6.smt;86;yes;33,61
j120t4_35_7.smt;99;yes;44,42
j120t4_35_8.smt;103;no;600
j120t4_35_9.smt;95;no;600
j120t4_3_5.smt;88;yes;18,79
j120t4_36_10.smt;287;no;600
j120t4_36_1.smt;272;no;600
j120t4_36_2.smt;311;no;600
j120t4_36_3.smt;306;no;600
j120t4_36_4.smt;316;no;600
j120t4_36_5.smt;299;no;600
j120t4_36_6.smt;288;no;600
j120t4_36_7.smt;274;no;600
j120t4_36_8.smt;216;no;600
j120t4_36_9.smt;274;no;600
j120t4_3_6.smt;108;yes;5,10
j120t4_37_10.smt;161;no;600
j120t4_37_1.smt;177;no;600
j120t4_37_2.smt;174;no;600
j120t4_37_3.smt;172;no;600
j120t4_37_4.smt;198;no;600
j120t4_37_5.smt;258;no;600
j120t4_37_6.smt;219;no;600
j120t4_37_7.smt;205;no;600
j120t4_37_8.smt;230;no;600
j120t4_37_9.smt;171;no;600
j120t4_3_7.smt;101;yes;3,37
j120t4_38_10.smt;173;no;600
j120t4_38_1.smt;119;no;600
j120t4_38_2.smt;144;no;600
j120t4_38_3.smt;182;no;600
j120t4_38_4.smt;173;no;600
j120t4_38_5.smt;130;no;600
j120t4_38_6.smt;152;no;600
j120t4_38_7.smt;117;no;600
